course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
POLI 102K,The Urban Underclass,4,The lives of individuals living in ghetto poverty in the United States. Causes and consequences of ghetto poverty. Political debates surrounding the underclass and different possible solutions. ,,,,,,,,,,Upper-division standing.
POLI 102L,The Politics of Regulation,4,"Politics and policy-making issues in regulation. Themes: regulation versus legislation; general versus specific grants of regulatory power; market versus command mechanisms; private property; and risk assessment. Emphasis on American regulatory policy, examples from current regulatory debates (e.g., health care and environment). ",,,,,,,,,,Upper-division standing.
POLI 103A,California Government and Politics,4,"This survey course explores six topics: 1) the state’s political history; 2) campaigning, the mass media, and elections; 3) actors and institutions in the making of state policy; 4) local government; 5) contemporary policy issues; e.g., Proposition 13, school desegregation, crime, housing and land use, transportation, water; 6) California’s role in national politics.",,,,,,,,,,
POLI 103B,Politics and Policymaking in Los Angeles,4,"(Same as USP 113) This course examines politics and policymaking in the five-county Los Angeles region. It explores the historical development of the city, suburbs, and region; politics, power, and governance; and major policy challenges facing the city and metropolitan area. ",,,,,,,,,,Upper-division standing.
POLI 103C,Politics and Policymaking in San Diego,4,"(Same as USP 115) This course examines how major policy decisions are made in San Diego. It analyzes the region’s power structure (including the roles of nongovernmental organizations and the media), governance systems and reform efforts, and the politics of major infrastructure projects. ",,,,,,,,,,Upper-division standing or consent of instructor.
POLI 103D,California Local Government: Finance and Administration,4,"(Same as USP 116) This course surveys public finance and administration. It focuses upon California local governments—cities, counties, and special districts—and also examines state and federal relationships. Topics explored include revenue, expenditure, indebtedness, policy responsibilities, and administrative organization and processes. ",,,,,,,,,,Upper-division standing.
POLI 104A,The Supreme Court and the Constitution,4,"An introduction to the study of the Supreme Court and constitutional doctrine. Topics will include the nature of judicial review, federalism, race, and equal protection. The relation of judicial and legislative power will also be examined.",,,,,,,,,,
POLI 104B,Civil Liberties—Fundamental Rights,4,"This course will examine issues of civil liberties from both legal and political perspectives. Topics will include the First Amendment rights of speech, press, assembly, and religion; other “fundamental” rights, such as the right to privacy; and some issues in equal protection. Conflicts between governmental powers and individual rights will be examined.",,,,,,,,,,
POLI 104C,Civil Liberties—The Rights of the Accused and Minorities,4,"Examines the legal issues surrounding the rights of criminal suspects, as well as the rights of “marginal” groups such as aliens, illegal immigrants, and the mentally ill. Also includes a discussion of the nature of discrimination in American society. ",,,,,,,,,,Upper-division standing.
POLI 104D,Judicial Politics,4,"Introduction to the study of law and courts as political institutions and judges as political actors, including the role of the judiciary in our constitutional system and decision making both within the Supreme Court and within the judicial hierarchy.",,,,,,,,,,
POLI 104E,Environmental Law and Policy,4,"The course is an introduction to US environmental law at the federal level. It emphasizes issues and current controversies involving natural resources, such as wilderness, biodiversity, water, and climate change. ",,,,,,,,,,Upper-division standing.
POLI 104F,Constitutional Law,4,"This course provides an intensive examination of a major issue in constitutional law. Students will be required to do legal research on a topic, write a legal brief, and argue a case to the class. ",POLI 104A-B,,,,,,,,,
POLI 104G,Election Law,4,"A detailed analysis of the legislative and judicial history of election related topics including registration laws, election administration, candidate requirements, voting rights, party organizational rules, nomination procedures, redistricting, and campaign finance. ",,,,,,,,,,Upper-division standing.
POLI 104I,Law and Politics—Courts and Political Controversy,4,"This course will examine the role of the courts in dealing with issues of great political controversy, with attention to the rights of speech and assembly during wartime, questions of internal security, and the expression of controversial views on race and religion. The conflict between opposing Supreme Court doctrines on these issues will be explored in the context of the case studies drawn from different historical periods.",,,,,,,,,,
POLI 104J,Introduction to Legal Reasoning,4,The ability to write and argue is one of the noted benefits of a legal education. Students will learn the basics of legal research and reasoning by learning to read and brief case law and write persuasive and objective memorandums. ,"POLI 104A or 104B, upper-division standing",,,,,,,,,
POLI 104K,Legal Argument Formulation,4,"This course examines the role that legal arguments have in the US court system. Students will utilize legal reasoning and research skills to craft arguments in both written and oral formats, and then participate in a moot court final. ",POLI 104J,,,,,,,,,
POLI 104L,Positive Political Theory of Law,4,We will discuss modern theories of the origins of law and legal behavior.,,,,,,,,,,
POLI 104M,Law and Sex,4,"How law regulates and impacts sexuality and orientation with focus on constitutional law in areas of privacy, free speech, association, regulation of sexual conduct under criminal law pornography, procreation, reproductive rights, and regulation of family status. ",,,,,,,,,,Upper-division standing.
POLI 104N,Race and Law,4,"Has the law helped end or contributed to racism in the United States? This course will explore the law of Slavery, Segregation, and Immigration, and study Equal Protection, Affirmative Action, and Criminal Justice (including hate crimes and First Amendment implications).",,,,,,,,,,
POLI 104P,"Science, Technology, and the Law",4,"Science advances exponentially. The law is slower to follow. This course examines legal issues created by today’s scientific breakthroughs and explores what future legal challenges might await tomorrow’s scientific discoveries, from privacy on the internet to the meaning of life. ",,,,,,,,,,Upper-division standing.
POLI 104T,"Survey in Evidence, Civil Procedure, and Criminal Law",4,"This course offers a survey of criminal law, civil procedure, and evidence law. The course will use a text with both a civil case file and a criminal case file, where students will be assigned to be the state/plaintiff in one matter and the defendant in the other. Each class will have students arguing as if they were in the courtroom setting to teach the rules of civil procedure, rules of evidence, and criminal law. ",,,,,,,,,,Upper-division standing and POLI 104J.
POLI 105A,Latino Politics in the U.S.,4,This course examines contemporary issues in Latino politics in the U.S.; comparisons of racial and ethnic group experiences in the U.S.; Latino access to the political system through political participation. ,,,,,,,,,,Upper-division standing.
POLI 108,Politics of Multiculturalism,4,"This course will examine central issues in debates about race, ethnicity, and multiculturalism in the United States. It will look at relations not only between whites and minorities, but also at those among racial and ethnic communities. ",,,,,,,,,,Upper-division standing.
POLI 110A,Citizens and Saints: Political Thought from Plato to Augustine,4,"This course focuses on the development of politics and political thought in ancient Greece, its evolution through Rome and the rise of Christianity. Readings from Plato, Aristotle, Augustine, Machiavelli, and others.",,,,,,,,,,
POLI 110B,"Sovereigns, Subjects, and the Modern State: Political Thought from Machiavelli to Rousseau",4,"The course deals with the period that marks the rise and triumph of the modern state. Central topics include the gradual emergence of human rights and the belief in individual autonomy. Readings from Machiavelli, Hobbes, Locke, Rousseau, and others.",,,,,,,,,,
POLI 110C,Revolution and Reaction: Political Thought from Kant to Nietzsche,4,"The course deals with the period that marks the triumph and critique of the modern state. Central topics include the development of the idea of class, of the irrational, of the unconscious, and of rationalized authority as they affect politics. Readings drawn from Rousseau, Kant, Hegel, Marx, Nietzsche, and others.",,,,,,,,,,
POLI 110DA,Freedom and Discipline: Political Thought in the Twentieth Century,4,"This course addresses certain problems that are characteristic of the political experience of the twentieth century. Topics considered are revolution, availability of tradition, and the problems of the rationalization of social and political relations. Readings from Nietzsche, Weber, Freud, Lenin, Gramsci, Dewey, Oakeshott, Arendt, Merleau-Ponty.",,,,,,,,,,
POLI 110EA,American Political Thought from Revolution to Civil War,4,The first quarter examines the origins and development of American political thought from the revolutionary period to the end of the nineteenth century with special emphasis on the formative role of eighteenth-century liberalism and the tensions between “progressive” and “conservative” wings of the liberal consensus.,,,,,,,,,,
POLI 110EB,American Political Thought from Civil War to Civil Rights,4,"The second quarter examines some of the major themes of American political thought in the twentieth century including controversies over the meaning of democracy, equality, and distributive justice, the nature of “neoconservatism,” and America’s role as a world power.",,,,,,,,,,
POLI 110EC,American Political Thought: Contemporary Debates,4,"This course explores contemporary issues in American political thought. Topics may include liberalism and rights, gender and sexuality, race and ethnicity, cultural diversity, and the boundaries of modern citizenship. Readings include political pamphlets, philosophical treatises, court decisions, and works of literature.",,,,,,,,,,
POLI 110ED,Seminar in American Political Thought,4,"This seminar explores debates over ideals, institutions, and identities in American political thought. Themes and topics will vary. Readings will include political pamphlets, philosophical treatises, court decisions, and works of literature. ",,,,,,,,,,Upper-division standing; department stamp.
POLI 110G,International Political Thought,4,"This course explores theories of politics that are oriented beyond state borders. Key topics include international order, cosmopolitanism, human rights, just war, global justice, mitigation, citizenship, identity, and commercial society. The course examines thinkers from classical antiquity to contemporary times.",,,,,,,,,,
POLI 110H,Democracy and Its Critics,4,"This course will examine the historical development of the ideal of democracy from Periclean Athens to the present in the light of criticism by such thinkers as Plato, Tocqueville, and Mosca and difficulties encountered in efforts to realize the ideal.",,,,,,,,,,
POLI 110J,Power in American Society,4,This course examines how power has been conceived and contested during the course of American history. The course explores the changes that have occurred in political rhetoric and strategies as America has moved from a relatively isolated agrarian and commercial republic to a military and industrial empire.,,,,,,,,,,
POLI 110K,Liberty and Equality,4,"Leading political theories of liberal democracy since 1950. What is the meaning of political liberty? Political equality is the equality of what? Course will consider thinkers such as J.S. Mill, Berlin, Rawls, Dworkin, Taylor, Sen, Nussbaum, G. Cohen, Petit. ",,,,,,,,,,
POLI 110M,Green Political Thought,4,"Leading theories of environmental justice, ethics, and politics since 1960. Thinkers such as Dauvergne, Dobson, Dryzek, Eckersley, Latour, Plumwood, and Simon on ecosystems, climate change, sustainability, preservation, human welfare, nonhuman animals, place, feminism, state, market, and green political movements. ",,,,,,,,,,Upper-division standing.
POLI 110N,Theories of Nationalism,4,"Nationalist ideologies. Examination of the rhetoric of nationalist mobilization. Theories about the relationship between nationalist movements and democracy, capitalism, warfare, and the state. ",,,,,,,,,,Upper-division standing.
POLI 110T,Modern Political Ideologies,4,"An examination of some of the ideas and values associated with major social and political movements in Europe and the United States since the French Revolution. Topics will vary and may include liberalism, populism, democracy, communism, nationalism, fascism, and feminism.",,,,,,,,,,
POLI 111B,Global Justice in Theory and Action,4,"Discuss the idea of justice from multiple perspectives: theory, philosophy, institutions, markets, social mobilization, politics, and environment. Examine the assets and capabilities of diverse justice-seeking organizations and movements aimed at improving quality of life and place locally, regionally, and globally.",,,,,,,,,,
POLI 111D,Changing Harmful Social Norms,4,"Study of types of social norms and practices, and how to change them. Illustrated with development examples such as the end of footbinding, female genital cutting, urban violence in Colombia, Serbian student revolution, early marriage, and other adverse gender norms.",,,,,,,,,,
POLI 112A,Economic Theories of Political Behavior,4,"An introduction to theories of political behavior developed with the assumptions and methods of economics. General emphasis will be upon theories linking individual behavior to institutional patterns. Specific topics to be covered will include collective action, leadership, voting, and bargaining.",,,,,,,,,,
POLI 112C,Political Theory and Artistic Vision,4,"The course explores the modes of political thinking found in arts, especially in drama and literature. It may include ends and means, political leadership, and political economy. Students may not receive credit for both POLI 112CS and POLI 112C. ",,,,,,,,,,Upper-division standing.
POLI 113A,East Asian Thought in Comparative Perspective,4,"This course examines the major traditions of East Asian thought in comparative perspective. Topics include Confucianism, Taoism, Buddhism, and contemporary nationalist and East Asian political thought. Throughout, focused comparisons and contrasts will be made between western and eastern thought. ",,,,,,,,,,Upper-division standing.
POLI 113B,Chinese and Japanese Political Thought I,4,"Examines philosophical traditions of ancient and modern China and Japan, to understand how these have been reflected in Chinese and Japanese development. Course will be in English; however, students with Chinese or Japanese language skills will have opportunity to use these. Graduate students will be required to complete a seminar-length research paper; undergraduate students will write a paper. ",,,,,,,,,,Upper-division standing for POLI 113B.
POLI 113C,Chinese and Japanese Political Thought II,4,"A continuation of 113B, which follows political philosophical themes in China and Japan through the twentieth century. Important topics include Buddhism and Confucianism as they changed in each context in response to internal and external stimuli. ",POLI 113B,,,,,,,,,
POLI 114B,Marxist Political Thought,4,An introduction to Marxist thought from its roots in the Western tradition through its development in non-Western contexts. Emphasis is placed on how adaptations were made in Marxism to accommodate the specific challenges of each environment.,,,,,,,,,,
POLI 115A,Gender and Politics,4,"Our understanding of politics, power, conflict, and quality continue to be challenged and transformed by considering gender as it intersects with nationality, race, class, and ethnicity. We will consider the importance of gender in each of the subfields of political science.",,,,,,,,,,
POLI 116A,Feminist Theory,4,Readings in historical and contemporary feminist theory; development of gender as a category of political analysis; alternative perspectives on core concepts and categories in feminist thought. ,,,,,,,,,,Upper-division standing.
POLI 117,Bending the Curve: Solutions to Climate Change,4,"(Same as SIO 109.) Climate change is an urgent global problem affecting the lives of hundreds of millions of people, now and for the foreseeable future. This course will empower students to confront climate change as critical actors to innovate creative cross-disciplinary solutions. Students may not receive credit for POLI 117 and SIO 109. ",,,,,,,,,,Upper-division standing.
POLI 117R,Bending the Curve,Online,"(Cross-listed with SIO 109R.) This online course focuses on developing urgent climate change solutions that integrate technology, policy and governance, finance, land use, and social/educational dimensions. Students may only receive credit for one of the following: POLI 117, POLI 117R, SIO 109, or SIO 109R. ",,,,,,,,,,Upper-division standing.
POLI 118,Game Theory in Political Science,4,"This course introduces students to game theory and its uses in political science. Topics covered include the concepts of Nash equilibrium, dominant strategies, subgame perfection and backwards induction, and the applications of those concepts to the study of voting, electoral competition, public goods provision, legislatures, and collective action. An emphasis is placed on developing students’ analytical reasoning and problem-solving skills through weekly problem sets and in-class exercises. ",,,,,,,,,,Upper-division standing.
POLI 118B,The Political Theory of Liberation Theology,4,"A comparative study of liberation theologies, including continental, Latin American, South African, and East Asian. ",,,,,,,,,,Upper-division standing and POLI 13 or POLI 13D.
POLI 119A,Special Topics in Political Theory,4,"An undergraduate course designed to cover various aspects of political theory. May be repeated for credit two times, provided each course is a separate topic, for a maximum of twelve units.",,,,,,,,,,
POLI 120A,Political Development of Western Europe,4,An examination of various paths of European political development through consideration of the conflicts that shaped these political systems: the commercialization of agriculture; religion and the role of the church; the army and the state bureaucracy; and industrialization. Stress will be on alternative paradigms and on theorists.,,,,,,,,,,
POLI 120B,The German Political System,4,"An analysis of the political system of the Federal Republic of Germany with an emphasis on the party system, elections, executive-legislative relations, and federalism. Comparisons will be made with other West European democracies and the Weimar Republic.",,,,,,,,,,
POLI 120C,Politics in France,4,"This course will examine the consequences of social and economic change in France. Specific topics will include institutional development under a semi-presidential system, parties, and elections.",,,,,,,,,,
POLI 120D,"Germany: Before, During, and After Division",4,"Consideration of political, economic, and security factors that have kept Germany at the center of European developments for more than a century.",,,,,,,,,,
POLI 120E,Scandinavian Politics,4,"Introduction to the politics and societies of the Scandinavian states (Denmark, Finland, Norway, and Sweden). Focuses on historical development, political culture, constitutional arrangements, political institutions, parties and interest groups, the Scandinavian welfare states, and foreign policy. ",,,,,,,,,,Upper-division standing.
POLI 120F,Europe as a Political Model,4,"Political debates often invoke the “European model,” with the left extolling its political virtues as the right derides it as “unworkable.” Although these discussions frequently tie into political reform debates, they offer little discussion of what the “European political model” entails. This course is designed to identify the economic, institutional, and cultural components of the “European political model,” examining whether it provides insights for reform outside of the European context.",,,,,,,,,,
POLI 120G,British Politics,4,"Emphasis will be placed on the interaction between British political institutions and processes and contemporary policy problems: the economy, social policy, foreign affairs. The course assumes no prior knowledge of British politics and comparisons with the United States will be drawn.",,,,,,,,,,
POLI 120H,European Integration,4,"This course reviews the origins and development of the European Community/European Union and its institutions, theories of integration and the challenges inherent in the creation of a supranational political regime.",,,,,,,,,,
POLI 120I,Politics in Italy,4,"This course will provide a comparative perspective on the development and functioning of the Italian political system. It includes analysis of political institutions, ideological traditions, parties and elections, political elites in the policy process, and the evolving importance of Italy within European integration.",,,,,,,,,,
POLI 120J,Politics and Revolution I: The Politics of the French Revolution,4,"(Coscheduled with POLI 220J.) A comparative historical study of the origins, dynamics, and outcomes of the French Revolution. After overview of social-scientific theories and approaches to understanding revolution, the course will evaluate these in light of the concrete experience of the events that gave birth to the term revolution itself. Only undergraduates will have a final examination; graduate students will be required to do additional reading for the course as well as complete a seminar-length research paper. ",,,,,,,,,,"For POLI 120J, one lower-division political science course; for POLI 220J, graduate standing."
POLI 120K,Comparative Legislatures,4,"This course examines how legislatures shape policy-making in the United States, France, and United Kingdom. We will pay particular attention to how political parties, institutional structures, and legislator incentives impact representation and policy-making within and across cases. A substantial portion of the course will require participation in a simulation which will ask students to apply theoretical insights learned in the course to advance legislation in a simulated legislature.",,,,,,,,,,
POLI 120N,Contention and Conflict in Africa,4,"This course offers a systematic study of civil wars, electoral violence, anti-immigrant violence, genocides, coups, riots, and rebel groups in sub-Saharan Africa. It will explore why some regions experience certain types of violence and others do not.",,,,,,,,,,
POLI 120P,Africa’s Success Stories,4,"This course examines reasons why we can be cautiously optimistic about development, growth, peace and democratization in Africa. Sample cases include Botswana’s resource blessing, postconflict reconstruction in Uganda, and democratization in Ghana, Benin, and Niger.",,,,,,,,,,
POLI 120Q,Ethnic Politics,4,"This course introduces students to the comparative study of ethnic politics. It examines the relationships between ethnicity on one hand, and mobilization, political contestation, violence, trust, and pork on the other. It draws from analysis from a variety of contexts and regions, such as sub-Saharan Africa, Eastern Europe, North America, South Asia, and Western Europe. ",,,,,,,,,,Upper-division standing.
POLI 121,Government and Politics of the Middle East,4,"This course examines general themes affecting the region (social structure and regime type, religion and modernization, bonds and tensions), the character of major states, and efforts to resolve the conflict between Israel and its Arab and Islamic neighbors. ",,,,,,,,,,Upper-division standing.
POLI 121B,Politics in Israel,4,"An interdisciplinary study of Israel as both a unique and yet a common example of a modern democratic nation-state. We will examine Israel’s history, its political, economic, and legal systems, social structure and multicultural tensions, the relation between state and religion, national security, and international relations.",,,,,,,,,,
POLI 122,Politics of Human Rights,4,"What do we mean by “international human rights”? Are they universal? This course examines human rights abuse and redress over time, and across different regions of the world. From this empirically grounded perspective, we critically evaluate contemporary human rights debates. ",,,,,,,,,,Upper-division standing.
POLI 122D,Abuse of Power,4,"Power, a crucial part of politics, can be, and often is, abused. This course discusses the nature of power and surveys a variety of abuses, including agenda manipulation, rent extraction, fraud, extortion, corruption, exploitation, and gross political oppression. ",,,,,,,,,,Upper-division standing.
POLI 123,Politics of Empire in Comparative Perspective,4,"In between “rises” and “declines,” empires are political entities with highly heterogeneous populations that must be governed. The course examines the similarities and differences in imperial governance, comparing the internal and external political dynamics of traditional (Roman, Ottoman), modernizing (Habsburg), and modern (British) empires. ",,,,,,,,,,Upper-division standing.
