course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
CHIN 185A,Readings in Chinese Culture and Society I,4,Advanced Mandarin Chinese language course that engages students on topics related to Chinese culture and society past and present through study of original texts and other media that expand reading and vocabulary skills on topics of interest. ,"CHIN 100CM, CHIN 100CN, CHIN 165A-B-C, CHIN 185B-C, placement interview",,,,,,,,,
CHIN 185B,Readings in Chinese Culture and Society II,4,Advanced Mandarin Chinese language course that engages students on topics related to Chinese culture and society past and present through study of original texts and other media that expand reading and vocabulary skills on topics of interest. ,"CHIN 100CM, CHIN 100CN, CHIN 165A-B-C, CHIN 185A, CHIN 185C, placement interview",,,,,,,,,
CHIN 185C,Readings in Chinese Culture and Society III,4,Advanced Mandarin Chinese language course that engages students on topics related to Chinese culture and society past and present through study of original texts and other media that expand reading and vocabulary skills on topics of interest. ,"CHIN 100CM, CHIN 100CN, CHIN 165A-B-C, CHIN 185A-B, placement interview",,,,,,,,,
CHIN 186A,"Readings in Chinese Economics, Politics, and Trade I",4,"Advanced Mandarin Chinese language course designed for students interested in international trade or social science that engages students on topics related to Chinese economics, politics, and trade through study of original texts and other media that expand specialized vocabulary development, reading, and translating. ","CHIN 100CM, CHIN 100CN, CHIN 186B-C, placement interview",,,,,,,,,
CHIN 186B,"Readings in Chinese Economics, Politics, and Trade II",4,"Advanced Mandarin Chinese language course designed for students interested in international trade or social science that engages students on topics related to Chinese economics, politics, and trade through study of original texts and other media that expand specialized vocabulary development, reading, and translating. ","CHIN 100CM, CHIN 100CN, CHIN 186A, CHIN 186C, placement interview",,,,,,,,,
CHIN 186C,"Readings in Chinese Economics, Politics, and Trade III",4,"Advanced Mandarin Chinese language course designed for students interested in international trade or social science that engages students on topics related to Chinese economics, politics, and trade through study of original texts and other media that expand specialized vocabulary development, reading, and translating. ","CHIN 100CM, CHIN 100CN, CHIN 186A, CHIN 186CB, placement interview",,,,,,,,,
CHIN 196,Directed Thesis Research,4,"Bachelor’s thesis, under the direction of a faculty member in Chinese studies. ",,,,,,,,,,"Consent of instructor. (F,W,S)"
CHIN 198,Directed Group Study in Chinese Studies,2 or 4,"Study of specific aspects in Chinese civilization not covered in regular course work, under the direction of faculty members in Chinese studies. (P/NP grades only.) ",,,,,,,,,,Consent of instructor.
CHIN 199,Independent Study in Chinese Studies,2 or 4,The student will undertake a program of research or advanced reading in selected areas in Chinese studies under the supervision of a faculty member of the Program in Chinese Studies. (P/NP grades only.) ,,,,,,,,,,Consent of instructor.
CHIN 260,Late Imperial and Twentieth-Century Chinese Historical Texts,4,"This course introduces the primary sources used by historians of the late Imperial and twentieth-century Chinese history. Reading material includes diaries, newspaper articles, Qing documents, gazetteers, essays, speeches, popular fiction, journal articles, scholarly prose, and field surveys. May be repeated for credit. (P/NP grades only) ",,,,,,,,,,"Department stamp, advanced knowledge of Chinese language, and consent of instructor."
CHIN 269,Conversational Mandarin for Medical Students—Beginning,2,"(Cross-listed with MED 269.) This introductory course is designed to develop a working knowledge of medical Mandarin that will enable the student to communicate with Mandarin-speaking patients. There will be instruction in basic medical vocabulary and grammar, with a focus on taking a medical history. This is only a conversational course and no previous knowledge of Mandarin is required. (S/U only.)",,,,,,,,,,
CHIN 296,Directed Thesis Research,2–12,Graduate thesis research under the guidance of a faculty member affiliated with the Program in Chinese Studies.,,,,,,,,,,
CHIN 299,Independent Study in Chinese Studies,2–12,Independent graduate research under the guidance of a faculty member affiliated with the Program in Chinese Studies. ,,,,,,,,,,Graduate standing and consent of instructor.
CHIN 500,Apprentice Teaching,2–4,"A course in which graduate teaching assistants are aided in learning proper teaching methods by means of supervision of their work by the faculty, handling of discussions, assistance in the preparation and grading of exams and other written exercises, and student relations. ",,,,,,,,,,Graduate standing.
